order_id,order_date,order_status,price,digital_product,customer_account_age,order_source,billing_zip,shipping_name_length,classification_score
944599668,2019-06-27,approved,55.95,TRUE,244,web,98104,0,0.999995376
916709437,2019-06-07,approved,130.94,FALSE,3390,web,8618,12,0.999995364
922591541,2019-06-11,approved,30.95,TRUE,1726,web,77057,0,0.999995363
939812638,2019-06-24,approved,413.88,FALSE,91,web,17601,10,0.999995345
933894286,2019-06-20,approved,162.91,FALSE,496,web,77478,10,0.999995338
923780132,2019-06-12,approved,1567.21,FALSE,967,web,60532,12,0.999995335
934557160,2019-06-20,approved,164.82,FALSE,658,web,50322,13,0.999995329
926600344,2019-06-14,approved,2039.76,FALSE,478,web,48324,14,0.99999532
928749536,2019-06-16,approved,25,TRUE,1115,web,12553,0,0.999995315
923746276,2019-06-12,approved,80.94,FALSE,1402,web,3101,10,0.999995304
915569550,2019-06-06,approved,698.46,FALSE,225,web,10036,9,0.9999953
926669661,2019-06-14,approved,161.9,TRUE,154,web,60606,0,0.999995298
922642536,2019-06-11,approved,325.66,FALSE,328,web,77084,12,0.999995296
944589428,2019-06-27,approved,4139.42,FALSE,688,web,94104,10,0.999995293
920848541,2019-06-10,approved,2063.56,FALSE,1844,web,60455,15,0.999995293
915107400,2019-06-06,approved,1267.01,FALSE,535,web,77478,15,0.999995288
928096724,2019-06-15,approved,49.5,TRUE,1399,web,28125,0,0.999995283
914976140,2019-06-06,approved,831.26,FALSE,174,web,6413,16,0.999995281
944168728,2019-06-27,approved,105.95,TRUE,442,web,85257,0,0.999995276
941214643,2019-06-25,approved,272.71,FALSE,341,web,21090,11,0.999995255
916646796,2019-06-07,approved,641.88,FALSE,672,web,27407,13,0.999995242
941729206,2019-06-25,approved,515.88,FALSE,810,web,55404,11,0.999995232
915244032,2019-06-06,approved,6136.96,FALSE,829,web,59101,8,0.999995222
944103543,2019-06-27,approved,2022.31,FALSE,405,web,48120,12,0.999995216
933716214,2019-06-19,approved,105.94,FALSE,880,web,98103,8,0.99999521
941229364,2019-06-25,approved,1039.7,FALSE,1089,web,11105,11,0.999995209
916467291,2019-06-07,approved,6309.81,FALSE,261,web,32127,21,0.999995203
936090195,2019-06-21,approved,1047.46,FALSE,533,web,53704,12,0.9999952
933228788,2019-06-19,approved,322.94,FALSE,2384,web,37067,11,0.999995194
926511704,2019-06-14,approved,637.66,FALSE,553,web,30092,11,0.999995194
912515830,2019-06-04,approved,56.44,FALSE,1012,web,2472,12,0.999995186
912444012,2019-06-04,approved,25,TRUE,1181,web,84096,0,0.999995185
932055025,2019-06-18,approved,54.94,FALSE,767,web,73134,19,0.999995185
933480035,2019-06-19,approved,20,TRUE,0,web,73071,0,0.999995182
912319187,2019-06-04,approved,417.36,FALSE,630,web,98032,14,0.999995182
945787961,2019-06-28,approved,663.66,FALSE,567,web,30092,11,0.999995173
945815933,2019-06-28,approved,55.95,TRUE,813,web,94063,0,0.999995171
944167857,2019-06-27,approved,55.95,TRUE,449,web,85044,0,0.999995164
912388147,2019-06-04,approved,29.94,FALSE,753,web,73134,11,0.999995158
935850827,2019-06-21,approved,1778.27,FALSE,926,web,55340,14,0.999995154
931414900,2019-06-18,approved,2507.71,FALSE,870,web,60565,8,0.999995153
921080822,2019-06-10,approved,105.95,TRUE,425,web,85257,0,0.999995146
912222116,2019-06-04,approved,191.61,FALSE,630,web,6831,12,0.999995145
940213455,2019-06-24,approved,55.95,TRUE,1061,web,60137,0,0.999995131
942398714,2019-06-26,approved,1464.86,FALSE,1107,web,75082,17,0.999995127
925381144,2019-06-13,approved,44.94,FALSE,1154,web,2359,16,0.999995126
920399919,2019-06-10,approved,54.94,FALSE,877,web,90254,13,0.999995126
907765667,2019-06-01,approved,130.94,FALSE,2366,web,37067,14,0.999995125
921096283,2019-06-10,approved,237.88,FALSE,630,web,75070,12,0.999995117
949708544,2019-07-01,approved,515.88,FALSE,740,web,46562,10,0.999995116
942603096,2019-06-26,approved,2497.71,FALSE,845,web,73116,12,0.999995108
949781892,2019-07-01,approved,105.94,FALSE,518,web,19103,11,0.999995107
925369385,2019-06-13,approved,2492.71,FALSE,2227,web,98011,16,0.9999951
933202343,2019-06-19,approved,257.94,FALSE,2005,web,19146,13,0.999995092
912549559,2019-06-04,approved,207.94,FALSE,1068,web,11105,12,0.999995091
925620975,2019-06-13,approved,211.89,TRUE,776,web,78746,12,0.999995091
930607662,2019-06-17,approved,4154.67,FALSE,213,web,63141,15,0.999995085
912491703,2019-06-04,approved,2224.37,FALSE,791,web,75211,13,0.999995084
921850148,2019-06-11,approved,80.94,FALSE,404,web,40383,17,0.999995075
922839616,2019-06-11,approved,156.94,FALSE,344,web,11219,7,0.999995069
941495765,2019-06-25,approved,324.4,FALSE,559,web,30305,9,0.999995054
941781843,2019-06-25,approved,80.95,TRUE,375,web,97702,0,0.999995036
923689169,2019-06-12,approved,129.51,FALSE,981,web,23434,10,0.999995004
918202587,2019-06-08,approved,2492.71,FALSE,812,web,84107,14,0.999994991
930674549,2019-06-17,approved,2498.71,FALSE,836,web,73116,12,0.99999499
910104357,2019-06-03,approved,325.66,FALSE,319,web,21090,11,0.999994987
932260724,2019-06-18,approved,627.76,FALSE,432,web,75019,10,0.999994986
932239638,2019-06-18,approved,508.94,FALSE,935,web,30097,10,0.999994977
924319416,2019-06-12,approved,25,TRUE,361,web,44646,0,0.999994967
942580073,2019-06-26,approved,352.56,TRUE,875,web,67213,0,0.999994961
925157754,2019-06-13,approved,7105.26,FALSE,1962,web,55811,12,0.999994956
949315330,2019-07-01,approved,2507.71,FALSE,883,web,60565,8,0.999994948
923694464,2019-06-12,approved,692.88,FALSE,209,web,78208,8,0.999994946
921164122,2019-06-10,approved,55.94,FALSE,570,web,92868,15,0.999994942
944975686,2019-06-28,approved,2507.71,FALSE,880,web,60565,8,0.999994941
912204849,2019-06-04,approved,212.91,FALSE,310,web,28078,16,0.999994934
925215805,2019-06-13,approved,207.94,FALSE,678,web,27407,10,0.999994927
934433451,2019-06-20,approved,317.85,TRUE,1647,web,28226,0,0.999994921
933543245,2019-06-19,approved,2502.71,FALSE,2038,web,49316,11,0.999994908
915502282,2019-06-06,approved,55.94,FALSE,566,web,92868,12,0.999994906
950478223,2019-07-01,approved,2164.86,FALSE,1106,web,98402,14,0.999994887
936393803,2019-06-21,approved,25,TRUE,217,web,76247,0,0.999994884
925006561,2019-06-13,approved,10,TRUE,515,web,81321,0,0.999994884
941053493,2019-06-25,approved,2035.76,FALSE,966,web,32501,9,0.99999488
912388333,2019-06-04,approved,60.91,FALSE,125,web,58102,14,0.99999488
945391102,2019-06-28,approved,389.91,FALSE,956,web,20007,16,0.999994876
927163820,2019-06-14,approved,10283.46,FALSE,385,web,93101,13,0.999994858
924025287,2019-06-12,approved,56.94,FALSE,827,web,53029,12,0.999994852
931905331,2019-06-18,approved,62.91,FALSE,596,web,22031,10,0.999994848
917137765,2019-06-07,approved,1572.46,FALSE,1731,web,22314,10,0.99999483
935297065,2019-06-21,approved,6019.32,FALSE,865,web,2110,12,0.99999483
930844541,2019-06-17,approved,10,TRUE,487,web,90245,0,0.999994828
931823565,2019-06-18,approved,105.94,FALSE,424,web,8861,17,0.999994817
913907972,2019-06-05,approved,508.94,FALSE,632,web,60654,14,0.999994808
942811312,2019-06-26,approved,272.71,FALSE,1106,web,14620,15,0.999994805
929183755,2019-06-16,approved,25,TRUE,82,web,79015,0,0.999994802
922746905,2019-06-11,approved,45.95,TRUE,477,web,94583,0,0.999994795
933546642,2019-06-19,approved,50,TRUE,1289,web,46516,0,0.999994794
912051705,2019-06-04,approved,89.41,FALSE,1124,web,48103,9,0.999994792
941246378,2019-06-25,approved,2499.71,FALSE,844,web,73116,12,0.999994791
935109317,2019-06-20,approved,44.94,FALSE,346,web,80129,16,0.99999479
946249998,2019-06-29,approved,3974.26,FALSE,753,web,10035,15,0.999994772
945315765,2019-06-28,approved,26.99,FALSE,863,web,46815,8,0.999994766
941613511,2019-06-25,approved,937.66,FALSE,403,web,48120,12,0.999994753
920983712,2019-06-10,approved,56.44,FALSE,642,web,78749,14,0.999994749
935981257,2019-06-21,approved,105.94,FALSE,620,web,78232,16,0.999994749
929325619,2019-06-16,approved,24.94,FALSE,1322,web,80003,14,0.999994748
949871191,2019-07-01,approved,15.95,TRUE,941,web,78613,0,0.999994748
933610535,2019-06-19,approved,66.88,FALSE,945,web,55402,14,0.999994747
922362804,2019-06-11,approved,422.76,FALSE,818,web,55016,10,0.999994739
916941526,2019-06-07,approved,206.94,FALSE,574,web,30326,16,0.999994739
913890402,2019-06-05,approved,1533.31,FALSE,271,web,15222,13,0.999994737
945826178,2019-06-28,approved,200,TRUE,904,web,52761,0,0.999994732
925508099,2019-06-13,approved,2058.56,FALSE,799,web,60661,15,0.999994728
944811092,2019-06-28,approved,10,TRUE,0,web,90805,0,0.999994727
931106277,2019-06-17,approved,163.91,FALSE,194,web,10306,13,0.999994725
941326741,2019-06-25,approved,1114.77,FALSE,1176,web,2108,14,0.999994708
944360799,2019-06-27,approved,10,TRUE,1304,web,92069,0,0.999994707
912500298,2019-06-04,approved,606.96,FALSE,791,web,75211,13,0.999994696
945629660,2019-06-28,approved,111.9,TRUE,101,web,85284,0,0.999994695
925850092,2019-06-14,approved,2041.65,TRUE,373,web,2451,0,0.999994688
941044881,2019-06-25,approved,2507.71,FALSE,1562,web,15146,12,0.999994686
926492456,2019-06-14,approved,2497.71,FALSE,833,web,73116,12,0.999994682
926887503,2019-06-14,approved,54.94,FALSE,173,web,2090,12,0.999994681
923859378,2019-06-12,approved,113.88,FALSE,126,web,92122,16,0.999994681
915279093,2019-06-06,approved,1850.31,FALSE,584,web,66210,13,0.999994677
910280904,2019-06-03,approved,2035.76,FALSE,944,web,32501,9,0.999994663
941215598,2019-06-25,approved,15,TRUE,131,web,29206,0,0.999994652
934667348,2019-06-20,approved,207.94,FALSE,468,web,75189,12,0.999994648
913861855,2019-06-05,approved,570.26,FALSE,541,web,79701,12,0.999994645
945567415,2019-06-28,approved,105.94,FALSE,434,web,8861,9,0.999994642
934950914,2019-06-20,approved,1.99,FALSE,29,web,2050,11,0.999994639
927369406,2019-06-15,approved,2507.71,FALSE,725,web,30052,14,0.999994634
933153642,2019-06-19,approved,137.91,FALSE,91,web,35242,15,0.999994628
912470667,2019-06-04,approved,263.91,FALSE,1863,web,30360,11,0.999994627
940091105,2019-06-24,approved,1201.56,FALSE,598,web,75019,14,0.999994619
917139132,2019-06-07,approved,55.94,FALSE,567,web,92868,14,0.999994619
932762398,2019-06-19,approved,2507.71,FALSE,777,web,90048,13,0.999994597
943562757,2019-06-27,approved,30,TRUE,46,web,91761,0,0.999994596
933465987,2019-06-19,approved,368.82,FALSE,1416,web,75038,14,0.999994567
949733656,2019-07-01,approved,24.94,FALSE,273,web,44706,11,0.999994564
922756361,2019-06-11,approved,57.44,FALSE,1128,web,11730,11,0.999994555
912403429,2019-06-04,approved,258.94,FALSE,830,web,94109,14,0.999994552
938131657,2019-06-23,approved,2507.71,FALSE,781,web,90048,13,0.999994546
916577431,2019-06-07,approved,65.95,TRUE,367,web,92027,0,0.999994541
922554055,2019-06-11,approved,1557.96,FALSE,666,web,75019,14,0.999994536
930555249,2019-06-17,approved,40,TRUE,938,web,77070,0,0.999994526
941256456,2019-06-25,approved,56.44,FALSE,491,web,30326,12,0.999994522
920715040,2019-06-10,approved,2039.76,FALSE,474,web,48324,17,0.999994518
921269916,2019-06-10,approved,557.46,FALSE,1236,web,49417,11,0.999994517
935838226,2019-06-21,approved,2492.71,FALSE,825,web,84107,14,0.999994511
939937576,2019-06-24,approved,2498.71,FALSE,843,web,73116,12,0.999994506
927793636,2019-06-15,approved,50,TRUE,176,web,77070,0,0.999994506
913485286,2019-06-05,approved,29.94,FALSE,2032,web,27518,11,0.999994494
950164416,2019-07-01,approved,2498.71,FALSE,850,web,73116,12,0.999994485
912591851,2019-06-04,approved,24.5,TRUE,242,web,77389,0,0.999994482
922507232,2019-06-11,approved,325.66,FALSE,616,web,50266,9,0.999994465
941607682,2019-06-25,approved,2332.21,FALSE,403,web,48120,12,0.999994462
924261159,2019-06-12,approved,2497.71,FALSE,831,web,73116,12,0.999994433
922870217,2019-06-11,approved,30.94,FALSE,571,web,92868,9,0.999994431
932288551,2019-06-18,approved,56.94,FALSE,218,web,10952,13,0.999994431
950418279,2019-07-01,approved,1415.92,FALSE,686,web,75019,14,0.99999442
936484338,2019-06-21,approved,1404.58,FALSE,1151,web,92881,10,0.999994413
939840187,2019-06-24,approved,81.91,FALSE,487,web,33016,8,0.999994404
943966041,2019-06-27,approved,2324.26,FALSE,736,web,46562,10,0.999994403
932063337,2019-06-18,approved,2492.71,FALSE,2232,web,98011,16,0.999994399
925731574,2019-06-13,approved,54.94,FALSE,4803,web,97239,11,0.999994397
913756736,2019-06-05,approved,629.76,FALSE,1231,web,49417,11,0.999994397
932635854,2019-06-19,approved,10,TRUE,2728,web,19106,0,0.999994392
913023634,2019-06-05,approved,333.61,FALSE,55,web,85012,17,0.999994387
922389451,2019-06-11,approved,2360.97,FALSE,578,web,2458,15,0.999994381
937183624,2019-06-22,approved,26.99,FALSE,197,web,23222,13,0.999994376
926564606,2019-06-14,approved,464.88,FALSE,799,web,55404,17,0.999994374
910790823,2019-06-03,approved,317.82,FALSE,578,web,22003,16,0.999994373
925470513,2019-06-13,approved,10166.96,FALSE,805,web,49512,16,0.999994369
931891944,2019-06-18,approved,10307.06,FALSE,383,web,33323,15,0.999994365
942771306,2019-06-26,approved,260.44,FALSE,5987,web,98103,13,0.999994362
912063947,2019-06-04,approved,3406.22,FALSE,848,web,2110,10,0.999994357
916812800,2019-06-07,approved,147.71,FALSE,1200,web,17602,13,0.999994356
922507866,2019-06-11,approved,170.82,FALSE,125,web,92122,10,0.999994351
944289810,2019-06-27,approved,6374.41,FALSE,170,web,28226,15,0.999994344
929301455,2019-06-16,approved,25,TRUE,400,web,76065,0,0.999994343
932077475,2019-06-18,approved,378.51,FALSE,298,web,77511,12,0.99999432
933695148,2019-06-19,approved,25.94,FALSE,0,web,94114,13,0.99999432
915704444,2019-06-06,approved,635.06,FALSE,237,web,92336,13,0.999994312
948182754,2019-06-30,approved,328.46,FALSE,1020,web,94109,11,0.999994309
923326442,2019-06-12,approved,100,TRUE,1025,web,45503,0,0.999994307
936474449,2019-06-21,approved,1358.96,FALSE,567,web,92706,8,0.999994307
950134725,2019-07-01,approved,3005.51,FALSE,670,web,66106,13,0.999994307
941097981,2019-06-25,approved,2507.71,FALSE,1562,web,15146,12,0.999994306
927497931,2019-06-15,approved,25,TRUE,0,web,85255,0,0.999994306
913695838,2019-06-05,approved,211.9,TRUE,967,web,95811,0,0.999994304
924010997,2019-06-12,approved,2507.71,FALSE,770,web,90048,13,0.9999943
907627898,2019-06-01,approved,2507.71,FALSE,759,web,90048,13,0.999994299
941276895,2019-06-25,approved,80.94,FALSE,2390,web,37067,8,0.999994294
916425964,2019-06-07,approved,2494.21,FALSE,1371,web,83402,13,0.99999429
920926522,2019-06-10,approved,257.94,FALSE,285,web,55113,14,0.999994259
914297267,2019-06-06,approved,56.44,FALSE,191,web,93309,12,0.999994254
934673763,2019-06-20,approved,35.95,TRUE,0,web,57701,0,0.999994252
912532039,2019-06-04,approved,1449.64,FALSE,1068,web,11105,9,0.99999425
924256150,2019-06-12,approved,237.88,FALSE,664,web,80246,8,0.999994243
940247134,2019-06-24,approved,157.71,FALSE,839,web,45103,12,0.999994228
915001902,2019-06-06,approved,163.88,FALSE,526,web,43228,9,0.999994223
911491710,2019-06-04,approved,112.88,FALSE,181,web,94597,13,0.999994221
926510534,2019-06-14,approved,106.94,FALSE,829,web,53029,12,0.999994218
921341487,2019-06-10,approved,390.61,FALSE,146,web,66219,11,0.999994212
929630555,2019-06-16,approved,2492.71,FALSE,2230,web,98011,16,0.999994175
935032346,2019-06-20,approved,80.94,FALSE,51,web,90630,10,0.99999416
950064091,2019-07-01,approved,2063.56,FALSE,1865,web,60455,15,0.999994158
934107373,2019-06-20,approved,2492.71,FALSE,2234,web,98011,16,0.999994156
944471589,2019-06-27,approved,46.9,TRUE,1742,web,77057,0,0.99999415
933276082,2019-06-19,approved,223.71,FALSE,1463,web,55126,12,0.999994143
925432565,2019-06-13,approved,828.76,FALSE,897,web,33313,14,0.999994138
934691138,2019-06-20,approved,2499.71,FALSE,839,web,73116,12,0.999994133
915633732,2019-06-06,approved,171.9,TRUE,1273,web,92093-5004,0,0.999994124
941353076,2019-06-25,approved,2119.77,FALSE,1176,web,2108,14,0.999994117
950066897,2019-07-01,approved,111.91,FALSE,220,web,37215,11,0.999994106
927148039,2019-06-14,approved,30.94,FALSE,574,web,92868,12,0.999994101
931946407,2019-06-18,approved,431.56,FALSE,1090,web,91406,13,0.9999941
921335791,2019-06-10,approved,357.93,FALSE,389,web,98008,13,0.999994079
950157808,2019-07-01,approved,2035.76,FALSE,691,web,38119,12,0.999994072
926951466,2019-06-14,approved,2063.56,FALSE,1848,web,60455,15,0.99999407
927972206,2019-06-15,approved,24.5,TRUE,1317,web,33030,0,0.999994038
921119020,2019-06-10,approved,211.9,TRUE,285,web,85254,0,0.999994035
940224656,2019-06-24,approved,55.95,TRUE,1061,web,60137,0,0.999994034
931905442,2019-06-18,approved,1101.11,FALSE,697,web,42071,14,0.99999402
948177358,2019-06-30,approved,2520.59,FALSE,1020,web,94109,11,0.99999402
913429613,2019-06-05,approved,25,TRUE,1635,web,60654,0,0.999994018
941836848,2019-06-26,approved,55.95,TRUE,555,web,92121,0,0.999994014
926759498,2019-06-14,approved,105.95,TRUE,3200,web,45011,0,0.999994014
941409277,2019-06-25,approved,164.82,FALSE,448,web,70201553,8,0.999994009
934468895,2019-06-20,approved,509.94,FALSE,685,web,27407,15,0.999994007
932349439,2019-06-18,approved,109.88,FALSE,502,web,33618,12,0.999993999
915350118,2019-06-06,approved,322.81,FALSE,839,web,18974,6,0.999993985
920451449,2019-06-10,approved,2325.43,FALSE,4235,web,94063,15,0.99999396
912514273,2019-06-04,approved,25,TRUE,0,web,55121,0,0.999993946
915015472,2019-06-06,approved,20,TRUE,341,web,81413,0,0.999993937
935988539,2019-06-21,approved,2035.76,FALSE,1110,web,59105,13,0.999993916
941323689,2019-06-25,approved,30,TRUE,630,web,93446,0,0.999993914
933289986,2019-06-19,approved,29.88,FALSE,517,web,84047,13,0.99999391
912478244,2019-06-04,approved,826.86,FALSE,938,web,60631,13,0.999993905
913753092,2019-06-05,approved,15,TRUE,771,web,2124,0,0.999993904
920831872,2019-06-10,approved,33.44,FALSE,1018,web,2472,11,0.999993903
926645276,2019-06-14,approved,31.44,FALSE,1022,web,2472,12,0.999993902
929246994,2019-06-16,approved,50,TRUE,853,web,11222,0,0.999993895
912325018,2019-06-04,approved,55.94,FALSE,2957,web,2842,11,0.999993887
934992624,2019-06-20,approved,55.94,FALSE,1119,web,86406,13,0.999993887
930903770,2019-06-17,approved,263.91,FALSE,2183,web,92123,10,0.999993886
950069292,2019-07-01,approved,190.86,FALSE,152,web,58102,14,0.999993885
925728114,2019-06-13,approved,41.44,FALSE,867,web,23233,10,0.999993882
932177555,2019-06-18,approved,30.94,FALSE,578,web,92868,12,0.999993879
940247185,2019-06-24,approved,25,TRUE,0,web,97402,0,0.999993875
926345819,2019-06-14,approved,30,TRUE,810,web,49008,0,0.999993865
913844015,2019-06-05,approved,56.44,FALSE,546,web,37209,13,0.999993847
941627618,2019-06-25,approved,222.76,FALSE,1000,web,75126,11,0.999993837
935839593,2019-06-21,approved,2492.71,FALSE,825,web,84107,14,0.999993836
950292138,2019-07-01,approved,29.94,FALSE,1255,web,97062,15,0.999993818
934457134,2019-06-20,approved,1021.86,FALSE,914,web,38120,13,0.999993816
950001906,2019-07-01,approved,776.82,FALSE,1039,web,30168,17,0.999993811
933688558,2019-06-19,approved,25,TRUE,4941,web,75115,0,0.999993808
926488103,2019-06-14,approved,50,TRUE,400,web,6089,0,0.999993807
